Date,Plot_Momentum,Plot_Mom_Sharpe,Plot_Mom_Slope,Plot_StDev,Plot_ROE,Plot_E/P,Plot_Sales/Price,Plot_BV/Price,Plot_Size_Factor,Plot_Quality,Plot_Value,Plot_MomSharpe_Size_EP,Plot_Vol_Size_EP,Plot_Mom_Size,Plot_Mom_EP,Plot_Size_EP,Plot_Mom_Size_Std,Plot_Size_Std
2012-02-28,1.1215488565905771,1.1758809908801968,1.1809167093250201,1.0830521746106243,1.1894928998271246,1.1104725394183264,1.1387918009536726,1.2906203673102508,1.1398180327119587,1.1170934928597878,1.1387918009536726,1.1617797765371098,1.1603196434405385,1.1830260216654402,1.1883421191895887,1.1549200013473084,1.1397856955947538,1.0970348283583533
2012-02-29,1.128715114422724,1.175128199895414,1.1790497319012656,1.0883640123988356,1.1938600451240036,1.1231221568467276,1.145199851595169,1.2998375302443417,1.1510529468565964,1.1299335145761218,1.145199851595169,1.1796466919123754,1.1558808586342002,1.1969493797490445,1.1939053988199972,1.1711073908188248,1.140625862677116,1.1018156599545355
2012-03-01,1.1194431292213003,1.1622234143274812,1.1875182099201378,1.0856341362535091,1.1958661376996993,1.1220152873634897,1.1337293791842313,1.2892485045322577,1.1518368565816122,1.1194465930151452,1.1337293791842313,1.1757028948579082,1.1552424778195187,1.187207422201869,1.192774171242539,1.1693239029748486,1.1426616598091395,1.1095475607377472
2012-03-02,1.107659491797773,1.1552322979352763,1.187277144305914,1.087729936498882,1.185851199019004,1.1166123761133993,1.1249662719683051,1.2928595912418657,1.1330862116414309,1.1148267000100085,1.1249662719683051,1.177469328143318,1.151454037314502,1.1906735263279715,1.1851945299427236,1.155930129653053,1.1425171052630556,1.1047347127980087
2012-03-05,1.102475627371705,1.1523346488322121,1.1660756221861788,1.0878223445261914,1.1745542734638226,1.110691805956188,1.1113316734215386,1.2590100270498898,1.111344307072739,1.1007649499528622,1.1113316734215386,1.1611982374707488,1.1286163751967297,1.1779401842490302,1.1760801256224973,1.1451472171561212,1.1356415671646294,1.0947903610600054
2012-03-06,1.095938852895527,1.1467206172351008,1.1538411128617878,1.084509419895313,1.16568575133944,1.1036591923545476,1.10418591893278,1.2376338208365687,1.1061291419433685,1.0973345410047715,1.10418591893278,1.1567790635883823,1.12013653239337,1.1764875608824066,1.1757312585264474,1.136961852723602,1.134758395530526,1.0984824526466446
2012-03-07,1.100912582753029,1.1553072721654634,1.1470076109273681,1.0797800832094233,1.1581238234009987,1.0966677585376785,1.0927366009205972,1.2340674688889488,1.0851124044879144,1.0896598147262582,1.0927366009205972,1.15194296128671,1.119614913190532,1.1778928204010684,1.1670491411139245,1.1256838042189536,1.1357503546278207,1.0951222070053501
2012-03-09,1.118916243550751,1.1678961251579631,1.1594604935776844,1.092365571623033,1.1714591572683795,1.1090013316468093,1.1122226562977264,1.255567489397662,1.1173085135149436,1.1048458683773206,1.1122226562977264,1.1655774598022177,1.1397064874275904,1.1944600046226799,1.1845383914870842,1.1428803522799742,1.1506862068186396,1.1072294770309155
2012-03-12,1.1293212144824885,1.1820777143667651,1.157878679497396,1.0929593533197135,1.170228732333345,1.1066058852468488,1.1183884483930202,1.2621097774837904,1.106885899562831,1.1084257442763814,1.1183884483930202,1.1690042420551967,1.1305099119468167,1.2062109387741915,1.1879408572320587,1.1398104028378937,1.1551165897761284,1.1083815559409276
2012-03-13,1.1357167081380155,1.1947005238273982,1.1676229287000415,1.098960770982154,1.1854128736787921,1.1171212503108208,1.1333372131935666,1.2822014143089726,1.1113977649460458,1.1210547359911396,1.1333372131935666,1.1773392534820826,1.1376893284678167,1.2155155427090143,1.1946657931857234,1.1364364303067702,1.1573948731137877,1.1083723952989448
2012-03-14,1.1360018163923644,1.1972660891858729,1.1541916355920185,1.1016869296093574,1.1814618664674954,1.1120201471555302,1.1328027926101003,1.2758959844923157,1.1183759799597948,1.1148755554184677,1.1328027926101003,1.1658647898033154,1.1392279628969257,1.2082232642479156,1.1838463156370538,1.140418204666866,1.1606072595251489,1.1177923522034172
2012-03-15,1.1419869960586646,1.2010793825353372,1.1486877301851977,1.098138922985326,1.1691380543923169,1.1013048470644344,1.1253561865764292,1.2589301961866362,1.1133884045702862,1.1081974527312313,1.1253561865764292,1.1745348771543473,1.1284297481520105,1.2099587250673143,1.1885520909532474,1.1297540906274692,1.1606547202162185,1.11388433828139
2012-03-16,1.1452058257433284,1.2058441062790912,1.1532971985877842,1.0904024527986835,1.1733204781636994,1.0797496531216795,1.103400222822491,1.244625884567295,1.1053450253981325,1.100714986991704,1.103400222822491,1.1663952146261456,1.114643665047594,1.2062246224684887,1.1792221921902468,1.114611870448879,1.1563545917165143,1.1030832930745416
2012-03-19,1.156071093949809,1.2242912140796873,1.1539565089288613,1.077235605812747,1.1762436542742336,1.0766244583665945,1.0888637521561673,1.2190209614539238,1.0980714851356685,1.0795043949737668,1.0888637521561673,1.1566889954586068,1.1077700162074213,1.2034711119101678,1.1768914089805194,1.1111384392878287,1.1531254647765947,1.1030596848181093
2012-03-20,1.1681532986264216,1.2339860790288846,1.1531643664652693,1.079907290002071,1.187136075918596,1.0841239636177633,1.084783941508817,1.2111316093125135,1.0954322954870814,1.0729243694709183,1.084783941508817,1.158805817747888,1.1127912012615726,1.2071476865805766,1.186065037675429,1.1069077362687723,1.1581286209444293,1.1033196893969561
2012-03-21,1.1777196609046325,1.245220465299131,1.155641511898185,1.0975644810452405,1.1925316211573895,1.0946122691284466,1.0952594734178611,1.2200490931833265,1.10709908672001,1.0884719358118529,1.0952594734178611,1.157682498614254,1.1213557067867885,1.2049847207610018,1.19241999516108,1.1168150704105992,1.1669553054039745,1.1144292127647917
2012-03-22,1.1614800528768046,1.2270656153342199,1.1442418780102503,1.0936442062628682,1.1881490757389632,1.0862070552830474,1.078223607467971,1.2062149580423427,1.1037340534837445,1.071231070172309,1.078223607467971,1.146813244376863,1.1147889197853207,1.1934714630947358,1.1857815236412548,1.1149704151413602,1.1618348190419239,1.1051161846038013
2012-03-23,1.1569398383142353,1.2272618008734664,1.16526413346904,1.1003164237090954,1.1965826791940748,1.0850160048514461,1.0793017742374758,1.2159787287571728,1.1082125198155293,1.0762178884432445,1.0793017742374758,1.1573741113208575,1.1185793928975176,1.2008466360352565,1.1899352116126443,1.1227518160633458,1.1585013869576704,1.1117210479997628
2012-03-26,1.1396223959237632,1.204839707739832,1.1717303587042005,1.0911348879767966,1.1871519057415545,1.0659667843244112,1.0634692382129847,1.1886632263214987,1.084776484248355,1.0684442454860352,1.0634692382129847,1.1613579567120134,1.0968875029981868,1.200073839519691,1.1725896136240073,1.1041326165298362,1.15589119475866,1.1037450614703843
2012-03-27,1.1416465772918944,1.2103514513396663,1.184624807725031,1.0960947003511141,1.1908959108969208,1.0668051428300687,1.0653832724993695,1.1982494107294062,1.0865565365124101,1.0792391437784843,1.0653832724993695,1.1747659961475798,1.0924743105225119,1.2102335212515727,1.1746272294507718,1.1167720381073118,1.158894269430749,1.1090672354488078
2012-03-28,1.1372460106667954,1.206973367383612,1.1793191070174092,1.0904862089215264,1.183571693457059,1.055484092984144,1.0705436002418265,1.1853902727238834,1.0838837964823445,1.087913933130604,1.0705436002418265,1.1654182556766666,1.0925841145533488,1.193039909020621,1.167560759294138,1.1184040869140346,1.1538683309925415,1.1048355919486026
2012-03-29,1.147899436471202,1.2173591158345358,1.190847310855977,1.0890474326360102,1.1823551278250743,1.0639875784594304,1.090888895732773,1.1904192938858393,1.088299804766161,1.08628712505962,1.0908861464866255,1.1719233724670564,1.095563968875114,1.2011945511538928,1.1785294141899785,1.1191404330295383,1.1610195193833563,1.1056763017426436
2012-03-30,1.1820086239946976,1.2581152690126183,1.2182741845645735,1.1236325411028176,1.2053606207265555,1.0875466076241813,1.1094771011438995,1.2015790528905814,1.1008539717450978,1.101934256777343,1.1094664553228382,1.1930224431599148,1.110877351518149,1.2079025205254992,1.2021353063348637,1.1342370144433078,1.1766948993678925,1.1195166256154956
2012-04-02,1.2154293142731778,1.2992556363369656,1.259303024428724,1.1230651027888348,1.2182779350379822,1.093885648761791,1.1307333265682316,1.231871970936457,1.118290931474187,1.1084959500804614,1.130713500425833,1.2222101795693114,1.1403302669084872,1.2414267990816885,1.2427762250538454,1.1473837696347962,1.192447174395677,1.130080011068308
2012-04-03,1.226994349452822,1.3168107624580236,1.2767405665911242,1.122790168194481,1.236885886044999,1.1009904521033054,1.1389412170031876,1.2534230367110062,1.1362144860170666,1.1119904761919885,1.138917780835452,1.2233738052634646,1.1538003288639207,1.2464346352521731,1.2391545589370407,1.1589967758527373,1.198730765270768,1.139258833089768
2012-04-04,1.2257495650896382,1.3235994928518677,1.2720779842687941,1.1149262880166462,1.235900331657454,1.102584941115053,1.1336400174784909,1.2540209966488478,1.1356236587973032,1.1128978806699343,1.1336189290305152,1.231878569527052,1.149557042698075,1.2557485077354829,1.238707623661783,1.1637210739213872,1.2000115603644703,1.1454528318495532
2012-04-09,1.2193997843167046,1.3171994404138831,1.2630984799232203,1.106156324029642,1.226364427125958,1.0897594814549345,1.1213869921660835,1.2273923189147367,1.1222974798040368,1.10392542685965,1.12137130597725,1.2130684781203143,1.1371992234962882,1.2495649240017594,1.2244088771820854,1.1534557475639724,1.1978895083734953,1.135465372656339
2012-04-10,1.2315545477947683,1.3258591945911307,1.2715951314787663,1.108182515458634,1.2306640470262042,1.0893605409029308,1.1057392481509702,1.2242114744296484,1.1004540821221758,1.1046255055471241,1.1057303887535281,1.172352983256644,1.1476005733889785,1.2532493025173022,1.2252883681574056,1.1225055604131358,1.2066840508628016,1.1370639812391274
2012-04-11,1.2300735890196466,1.325188654574948,1.2793608827924337,1.0999216708513715,1.2265241352549516,1.0822511474902448,1.0972838027344385,1.2125020230282486,1.1085813346405278,1.0884464779602356,1.0972785817668036,1.1664543484584686,1.1482392746613386,1.2466598984017763,1.2155583202834461,1.1185328054777164,1.1944540431717114,1.1257797543895944
2012-04-12,1.254002402733581,1.3701726807260481,1.306686683768477,1.1031584899873326,1.2436908248415401,1.0841101087708283,1.1064689715906717,1.2314656060547544,1.110576792131213,1.0961392924978217,1.1064598280657119,1.1643677017185534,1.156980062937815,1.270857697875102,1.2235557262021244,1.1193189748483712,1.1981936279011467,1.130899790335194
2012-04-13,1.2572493999505039,1.3742156350121866,1.3051538621759458,1.1061410517060837,1.2351565122736217,1.0885361199411014,1.1132436548927742,1.2225120639706315,1.1040532978459552,1.0912145060732092,1.1132315944770736,1.1584775280948139,1.1515694906097336,1.2613181799019741,1.220904075080518,1.1137761360582599,1.1942899905345166,1.1296900908707497
2012-04-16,1.2667805412606128,1.3741720274062188,1.3104805508201802,1.1048025577722789,1.2453455587773263,1.092462881549308,1.1088890010961245,1.2233594134020804,1.1121836275578765,1.090984970374612,1.1088788267955265,1.1670998237857748,1.1498213294825772,1.2632544230014882,1.2146537694135515,1.1273343445900823,1.2031251719666403,1.1340079934785232
2012-04-17,1.2780812122970517,1.3905862208034034,1.3225093686174558,1.1060304038231845,1.2594063017543142,1.1088487912809164,1.1429501727491842,1.2345893722254786,1.114267453825329,1.1025059059530633,1.1429253021210848,1.1855537917945993,1.156258596517982,1.2752426467548381,1.2284475680499771,1.134356780313653,1.207546566195098,1.1382312377950956
2012-04-18,1.2996438617390578,1.421694369213807,1.3409121863389575,1.1238316701500595,1.2730875657427214,1.107425614709249,1.140115064264831,1.2385544007046803,1.1207468511563605,1.1072131262039528,1.1400914525613706,1.2017220184122726,1.1625755218214708,1.2781488645270223,1.230407362384846,1.136110297001083,1.2219675743845153,1.1442840075302843
2012-04-19,1.305039022842188,1.4287174820680524,1.3499093551550427,1.1418450437589673,1.272339188796468,1.1045846654623317,1.1547184875834993,1.2469892833058303,1.1172426816399523,1.1179849504316839,1.1546884065856795,1.2199868740074338,1.1710538234519492,1.2777589038578598,1.2298913840397685,1.1323847098791309,1.2335789680274414,1.1512316594322558
2012-04-20,1.3014045640683127,1.4274282466572754,1.346263545570255,1.1331266316902537,1.2592793871754806,1.0995511977112378,1.140058473327032,1.2323579910190765,1.117290490828631,1.1115312608934715,1.1400349649530859,1.2225161963749434,1.1729311489602785,1.2873253525248431,1.2340416969959118,1.1327337774001143,1.2291567590062122,1.1520264449602469
2012-04-23,1.2905032360932667,1.4124634546272432,1.3351887057907106,1.126992953626212,1.2505126763861896,1.0969416248281603,1.1204150132519048,1.1966455191798278,1.1150822737943964,1.0937053052244639,1.120400205141496,1.2262441206180648,1.1571179023962945,1.2799993166532573,1.2280942513460673,1.133599407092741,1.22204890640217,1.142058344285422
2012-04-24,1.290543849647104,1.4168826416092326,1.3375456945010888,1.1197430718792762,1.2532492032455544,1.0966349144432126,1.109828430672493,1.2108817394832905,1.1187694000417168,1.107024055944815,1.1098182331071502,1.229649689250394,1.1544340390341936,1.2772477417933996,1.227994322485157,1.1440579596489424,1.221926351955121,1.1466935591359837
2012-04-25,1.2945483419602752,1.4175907812009236,1.344783870630644,1.1230898347128275,1.2553733335184414,1.091618309797127,1.0893544763062062,1.1918009699705219,1.1093385731901324,1.1115655150255508,1.0893531128802236,1.212852710176146,1.1498237933969018,1.2811871094751897,1.2255490388644819,1.1372600969697908,1.2195165398111902,1.1432788158662726
2012-04-26,1.2874635576463744,1.4184892962168216,1.3295281729914183,1.1216606692607685,1.2394328875963787,1.0824601620296015,1.0910416400188592,1.1814984674729643,1.1048210686249804,1.1047164670560636,1.0910395619974538,1.2073338527156965,1.134254045449935,1.272340110405287,1.2166193722873306,1.1337004509999111,1.2181042707677183,1.146851368865526
2012-04-27,1.3083949952303393,1.4401386274811596,1.3548437505940414,1.1214778704578359,1.2446894732748823,1.0847572388729834,1.0942786883575273,1.1762100867407799,1.1128576560639063,1.1116166712493025,1.094275237176609,1.235303638845049,1.1347224477238973,1.2939688776106342,1.2418600672298505,1.1407612812003392,1.2193810682487054,1.1482541225224228
2012-04-30,1.2992281291819436,1.4344643983226548,1.3611740413026785,1.1276745413107063,1.2620667269809418,1.1046009649490818,1.1037634161386707,1.185056941421385,1.1305500546824174,1.1175714413050142,1.1037599350444296,1.2451370409362033,1.152148461840985,1.2978859001779381,1.2500297030252305,1.1599870526071347,1.2326877956483648,1.1665614632608412
2012-05-02,1.2931677811485427,1.4289564260840635,1.364044374466214,1.1347129752410998,1.2782195344654566,1.1183695055791127,1.0935388697788542,1.1974874529024153,1.15526219076858,1.1188719037600632,1.0935354209312058,1.2568371851188258,1.1792989250106443,1.3198408655185927,1.2617051180525733,1.1721104335371666,1.2541963477552311,1.1757846104139378
2012-05-03,1.2898845544921085,1.4316332102239036,1.3414838635387045,1.136327780685993,1.255894920155404,1.1088623223766596,1.0755301442403542,1.1828400646679864,1.1470289337013078,1.1054582825780717,1.0755267521893617,1.2495995729077063,1.1739091595635198,1.3166036952087656,1.249732046926583,1.1587056160239835,1.251605982605904,1.1710142033659128
2012-05-04,1.261260053778189,1.4041319101231076,1.3133032073264868,1.1246617927505367,1.236003854805225,1.088460717176468,1.0583075029136666,1.1590819809515338,1.128523596484366,1.083000540469733,1.0583041651801453,1.2295556981978468,1.1688797850843267,1.288368552024089,1.235109414579231,1.1416570326975246,1.2394390224761767,1.1448137668068006
2012-05-07,1.2669637409357024,1.4012794825318973,1.3273977164970234,1.1210831535389347,1.2455775891131917,1.096703512153927,1.0654176320124094,1.1665596015706277,1.1404364002917755,1.0820228430704084,1.0654142718546717,1.2531482952099902,1.176512148506887,1.302919128431251,1.2425354913608977,1.1474582362023464,1.256452522677205,1.15885923775192
2012-05-08,1.2448890051672394,1.376745070108373,1.2949202719085888,1.114554205500635,1.2199736276476703,1.088065321196685,1.0578951415948596,1.1593897859452174,1.132626354597386,1.0702579225192401,1.0578918051618602,1.2563332821390523,1.1640001139561875,1.2999545247651239,1.2406406145540456,1.1488090367084605,1.2615309859118342,1.15525417053425
2012-05-09,1.2390701107782165,1.372439054071453,1.2946572283138282,1.115709681706659,1.2186660985435347,1.0735206891297944,1.0491206064835512,1.1448804599970654,1.1259277299262151,1.069853385597501,1.0491172977240397,1.2482470246198265,1.1447272288915387,1.2926635982508516,1.229493830746343,1.1319109811775097,1.2572286700630906,1.1505163684430801
2012-05-10,1.2656514238474363,1.3975411410491692,1.3135385684854441,1.1198197267424654,1.2153515975506006,1.076925114178878,1.0535374562665971,1.1408103251163562,1.1340514160926563,1.0711833040246845,1.0535341335770438,1.2530159472710931,1.1577102827840027,1.2977755600103806,1.2395095870224422,1.1337754225887005,1.2530321313272377,1.1589130784103516
2012-05-11,1.2584390748918939,1.387236095322892,1.3058832914656608,1.114279607568744,1.193950919857864,1.061151114242858,1.045949757936594,1.1299064063527393,1.1161014500180941,1.063149823453709,1.0459464591774341,1.2371192976686225,1.136950376599969,1.2859796122212654,1.2228641362708013,1.1152243359762,1.2347207614741156,1.146824947499812
2012-05-14,1.242114667893016,1.3679902810622964,1.2996351477994623,1.1236680596157471,1.195439192245703,1.0498877067234347,1.029879274520451,1.1202752480953695,1.1228213419579425,1.0633374185649749,1.0298760264450395,1.2177895065342548,1.1369842854842223,1.2757687687215078,1.2101206601502736,1.0934512435196917,1.2248831520555794,1.1447897265493074
2012-05-15,1.2364737236733356,1.366074580460148,1.3006132612941053,1.1236017641143838,1.1934182567633753,1.05056340737763,1.0236478614769882,1.1322432988947084,1.1256010735320678,1.063947792371706,1.0236446330544622,1.2159123736840463,1.1432059495479552,1.270807705847311,1.2161212487153281,1.0904791226743737,1.2143781953243558,1.1376322641835184
2012-05-16,1.2339444432387365,1.370319512269357,1.2967338076134263,1.1185904642117945,1.1922904633280578,1.0340369145140584,1.007018519477278,1.123739763378815,1.123865938591474,1.0566319259086427,1.0070153435010516,1.2028975303781282,1.1407889223357304,1.256907196318787,1.2003743055100433,1.0907659283692726,1.2131578269985908,1.1260443444209682
2012-05-17,1.2446947613232706,1.385067269592488,1.3065383285854786,1.1218653302546673,1.1994538828654329,1.0311509136439727,0.9929317615132096,1.1159463804140148,1.1286819206535221,1.051782871633997,0.992928629964377,1.1914314844111928,1.1401281579887688,1.241065958133734,1.1814759879999013,1.0813640316382007,1.2174347527968528,1.1273503970592202
2012-05-18,1.2451441252509778,1.3894642212179973,1.2989828432488022,1.1210261948365394,1.1936517384391843,1.031813291541297,0.9885575656207476,1.1065756762344396,1.135380220005245,1.0463831694396517,0.9885544478674331,1.2035667720997032,1.1483933139550535,1.254074434094096,1.186266662738315,1.077347824993268,1.2186681737560991,1.1256768310820724
2012-05-21,1.2499438384608292,1.389608030764903,1.2947856125989017,1.120538802069181,1.2011085881134957,1.0384862650926439,1.0076629760027747,1.1174437406965905,1.1426865853526678,1.0547224745490449,1.0076597979940347,1.2279785296598769,1.151272577293825,1.2697534434473503,1.2068299586663727,1.0905370583223977,1.218541912776647,1.135836318526535
2012-05-22,1.2517715507123475,1.3947139031121365,1.2979871603700661,1.11305781521912,1.2097224931061146,1.0420734578840922,1.0061419870179815,1.1074242330900446,1.14810765114801,1.0550901714080076,1.0061388138061989,1.2381892210917538,1.1469211895833282,1.2602059944018313,1.2020264368666274,1.0936819112917526,1.2288325456956448,1.14472289870316
2012-05-23,1.263838672147117,1.3982792183342494,1.2952601141677345,1.1128535478798989,1.2044253132708043,1.0345330501946794,1.0016289930017794,1.0993539380326327,1.159857674675107,1.044971025101459,1.001625834023262,1.2457183957762443,1.1499075792959013,1.2702340833341794,1.213901594618997,1.0861512776013473,1.222695628086371,1.142475953861249
2012-05-24,1.2702969231299852,1.4027593314508975,1.29240330952044,1.1221319040380002,1.2006258198205058,1.0351221989057136,1.0103021167316917,1.106206860021756,1.1572918099997065,1.0401266103183664,1.0102989303995216,1.2561107016978748,1.148445326358648,1.2878501284043682,1.2226012034405627,1.0869903332717565,1.227831393170582,1.144550529036182
2012-05-25,1.2799585413600187,1.413596755234877,1.297051238668667,1.1184037078461098,1.2098899048437222,1.042471889489602,1.009905963632352,1.1118081816857723,1.1807362102272339,1.047112354976182,1.0099027785495855,1.2705862300478448,1.1656874364395329,1.3108722605419583,1.2275838589087598,1.1058117092815611,1.229983396490064,1.1534400744271651
2012-05-28,1.3000334616896336,1.4327249902843313,1.3191949338466438,1.1171054303342873,1.2220810921015632,1.0508051466541575,1.0158877686073602,1.132678609762168,1.2030578994472063,1.050607812136819,1.0158845646589323,1.284978832638699,1.1768015351269336,1.3304528323790572,1.2434968413989234,1.1289376039649703,1.2411995858585931,1.162175059443563
2012-05-29,1.3029866060726845,1.4534739484367378,1.3348355054789218,1.117332397508357,1.245509615871492,1.05023062875328,1.0202030676819145,1.1306746558595107,1.2046618365408774,1.0451287192241892,1.0201998501237197,1.2910013572321888,1.1766455840907002,1.3436924313188756,1.2487152936461974,1.1385763423124804,1.245492940122716,1.1637240175203338
2012-05-30,1.301640100549262,1.4631219117326566,1.3401771507150886,1.1247529690831237,1.234772890621644,1.0364866206877832,1.0011281248462214,1.1168107588895722,1.2153934880649224,1.0371497493116453,1.0011249674473621,1.285254769461129,1.1590022232029293,1.334224556619233,1.2471509472542748,1.127790183800838,1.2407801509103422,1.166486207880859
2012-05-31,1.2874263916752156,1.4445309786006342,1.3170430503285875,1.130058062069983,1.2370183480600012,1.0451137340558472,1.005132757204372,1.1146067040677536,1.2253685609210248,1.0335144766440423,1.0051295871755392,1.2923646396579689,1.1524475967277164,1.315298782921642,1.2543863037702296,1.141196787482609,1.2533116485455598,1.1786787465679447
2012-06-01,1.2747807030246487,1.4327468840865738,1.309859782925011,1.1136239620391535,1.2239774013709768,1.026667705216666,0.9966274561536874,1.1331489033712654,1.2438821635090789,1.0196400584988006,0.9966243129492213,1.313621471053379,1.1807843621975584,1.2965582532430864,1.2530025705551195,1.1590081061756228,1.2465814218666253,1.1732300265275237
2012-06-04,1.2634755243730833,1.4056347194263876,1.2869939877197616,1.109863490870533,1.2397683363259797,1.0290770400169442,0.9929823178361185,1.1215236972109093,1.2385880481046672,1.0084666918540968,0.9929791861278388,1.2868923177313918,1.1701102181827885,1.281122160142974,1.2496065076872662,1.15230005077337,1.2289958225188673,1.1583506000131472
2012-06-05,1.2655779390203823,1.4141703201608211,1.2942700605199107,1.114373366975164,1.2388645894377752,1.021045243311513,0.9943234666454785,1.1238519272448342,1.2379440987647539,1.0121327912535918,0.9943203307074289,1.2813940904642964,1.1701958188204415,1.2850515779337135,1.247696912148924,1.1406769509382304,1.2322201466359006,1.162895888113107
2012-06-06,1.271985370747896,1.4285620447951455,1.3028170627671352,1.1193821724981845,1.2603698229857565,1.0376604906544857,1.0105035944402811,1.1407874397673936,1.244643631468939,1.0303806660967725,1.0105004074726822,1.2997337746062523,1.1866825910813044,1.3038254073495978,1.26513360940263,1.1527600649396001,1.2440341847272884,1.1759681841541307
2012-06-07,1.267624224720105,1.4301151347056462,1.3017789253435952,1.1263612559682625,1.236217043602838,1.021827214506692,1.013213221598746,1.151034474446254,1.2042089863369103,1.0423897286742225,1.0132100260854138,1.2555515877261159,1.1509336357950903,1.2668779266096317,1.2196440437011904,1.1230798037609697,1.2148640234153218,1.1863271998115437
2012-06-08,1.2678918628972498,1.4251436969178926,1.2938792361600517,1.125764464497563,1.2399407874228163,1.020432534016886,1.0162388254298147,1.1530233949122204,1.2037198946643652,1.0451203284114063,1.0162356203742093,1.25738591523664,1.1463123062025489,1.2662702935186347,1.2189733592445495,1.1266936732116792,1.2146013621248142,1.1892123751651456
2012-06-11,1.2651180709722243,1.431886170887837,1.2920656202860992,1.122532298994386,1.2236102516957896,1.0171302180643729,1.0160520386688439,1.1504679477204383,1.2067055072404136,1.0416808447503934,1.0160488342023342,1.2609721684326851,1.1518121920684852,1.262650262519268,1.2164015178451488,1.128427775346422,1.2039476564311462,1.187110579818804
2012-06-12,1.268949204183603,1.4379795164379954,1.2992109334264426,1.129075734256371,1.2251944613964647,1.0165631216106945,1.0188836009878735,1.1510944937775376,1.2035818570012813,1.047435567371167,1.0188803875910666,1.2633155697472254,1.1809393033567275,1.282322540947022,1.2171123909173949,1.1227528476120163,1.2078850833822046,1.1838991285869147
2012-06-13,1.2706974746268649,1.4356972825114405,1.2886447803541725,1.127650068889329,1.2233382467441183,1.0167655292803286,1.0237573195531833,1.1595185262476884,1.215932566780708,1.0484085813581092,1.0237540907854434,1.2596950188429274,1.1827871800502778,1.2722221759563888,1.2198542541928026,1.1379735160917075,1.195968540724846,1.1842286875267898
2012-06-14,1.2652579557073265,1.4217202285085067,1.2892304124306917,1.1212200749696088,1.2090723136580255,1.010330132143433,1.010614220812882,1.1452707813302068,1.2146205390362013,1.037797088811341,1.0106110334963851,1.2521564510438854,1.169481113828967,1.2589000608479215,1.2090713692015786,1.1294301342761246,1.192925573961537,1.1861827106729472
2012-06-15,1.2631548561812191,1.4246040549737782,1.2909283724227079,1.1178643683012677,1.2092475875189674,1.0088142180255493,1.0136108624985611,1.1561558406009305,1.2229967620085198,1.0440460269651746,1.0136076657311328,1.2601723800390983,1.1786673443983975,1.2643021407861332,1.2126777601308605,1.1358001347329585,1.1917024597387456,1.1851100153234682
2012-06-18,1.08216824993761,1.4093341164502386,1.2760250751275115,1.1120347859793425,1.1991155176752242,0.8696100647955401,0.8824511334189401,1.1449246521761445,1.0212135762258747,1.0376673221911612,0.882448350308434,1.0743638439420675,0.9879703113621512,1.0613758858322806,1.02128327014456,0.9553468840640881,1.1710210616980286,1.1704719472658787
2012-06-19,1.0971093455472893,1.436930529336113,1.3009308897481833,1.118000882620028,1.2010771247010121,0.8715294399684939,0.8849345611534152,1.15050491502195,1.0271685507085129,1.0445945775084362,0.8849317702105731,1.0654881416099673,0.9838486681061422,1.0669865223004178,1.0191813121689834,0.9577469359153733,1.1738285337886532,1.1776548132741103
2012-06-20,1.1083237038050993,1.4477537459350815,1.3133305919917386,1.1257242783429673,1.2189880088865104,0.8813906732522994,0.8929913025370615,1.1564155751953276,1.030690262935098,1.0581470037819676,0.8929884861845386,1.0771234870865398,0.9853183274508874,1.0768758401144833,1.0307266377575093,0.9623873290921658,1.1755707652459866,1.1773673521474983
2012-06-21,1.11654174863985,1.4536418565728002,1.3210749634675383,1.127691260684423,1.2370844899993345,0.8906928860006033,0.9105581983872459,1.1678925245734242,1.0366725839937958,1.0684919453481474,0.9105553266315279,1.0932203833264957,0.9965984897070584,1.0822187698867762,1.046422232343822,0.9757787500180514,1.1844373886432524,1.1827087599617438
2012-06-22,1.1163969412219878,1.4481054850921031,1.3221090771732706,1.1228651967563423,1.2404655493986994,0.8906741349258158,0.9076407046415477,1.1695453719688844,1.0352216084001953,1.068372753246634,0.9076378420871408,1.0934651780747497,1.002991472788025,1.0848846951866589,1.0449337515177552,0.9752348758380437,1.19869357123427,1.184101206570787
2012-06-25,1.1257971674411513,1.460023621931103,1.3318269336032986,1.1189922727282187,1.2328436439204877,0.8924657497306915,0.9115536975833097,1.1814714456626478,1.0435459696358054,1.0626626625250286,0.9115508226879455,1.1018898725568484,1.0131711048132344,1.0933867842511689,1.046879658807352,0.9799457878755679,1.2140214663450477,1.1939340834235639
2012-06-26,1.130333189646499,1.4730124573528731,1.3365361017084978,1.124996443089864,1.235825752812223,0.8929667626503133,0.9194878443956149,1.1815411846385804,1.0472047869549352,1.066582330687207,0.9194849444772137,1.1185509761437125,1.0091840911706964,1.0934550977118895,1.0517378448978172,0.9813783503367097,1.2241583256314583,1.1989202016668414
2012-06-27,1.1498820316466274,1.4802698001542212,1.344293282979559,1.1262475425398155,1.234331046323522,0.9095417053780775,0.9395748830836398,1.2099910724839922,1.0668021860590153,1.0680713497384728,0.9395719198139137,1.1188440057370437,1.027948918866738,1.1097164447708017,1.0734407381822537,0.997443807649494,1.2269362502289707,1.2036377057092589
